protein1,protein2,interaction_score,similarity
P01023,P08253,0.968,0.37563215440840647
P01023,P05121,0.94,0.4101085660612161
P01023,P07996,0.919,0.34841581181556336
P01023,P04275,0.952,0.3859921786983297
P01023,P00488,0.922,0.35372185568261205
P01023,P01042,0.958,0.42342684107922
P01023,P01133,0.94,0.3635057677270335
P01023,Q8IUK7,0.974,0.3716044638280204
P01023,P02775,0.926,0.35104538027332144
P01023,P02776,0.917,0.4461388514407547
P01023,P05019,0.951,0.38981676084442407
P01023,P00734,0.653,0.375044691358028
P01023,P00747,0.972,0.385510031560704
P01023,P08697,0.98,0.4121460453435243
P01023,P01008,0.822,0.41554028026121903
P01023,P60953,0.911,0.3726428858039247
P01023,Q9H1W9,0.926,0.41528436137335734
P01023,P00451,0.927,0.3922752214996226
P01023,H0Y4K8,0.957,0.41041233411300426
P12821,P05121,0.854,0.4711077868205053
P12821,P23946,0.8,0.41026551011552825
P12821,P04275,0.607,0.3657381850546633
P12821,P01042,0.95,0.3702320198002044
P12821,Q07075,0.638,0.3753499987485719
P12821,P00797,0.959,0.391673228375512
P12821,P01270,0.669,0.30186367499207795
P12821,H0Y4K8,0.604,0.38501811462205837
P12821,P01185,0.63,0.4108755032592586
P12821,P20366,0.67,0.2843506320068818
P12821,P00747,0.693,0.36829143736583564
P12821,Q9UG89,0.718,0.4035551554496387
P12821,P05305,0.792,0.34822024611841523
P12821,Q9H1W9,0.798,0.37573976800104514
P12821,Q8IUK7,0.838,0.3807195861576037
P12821,P08473,0.843,0.3870548475134777
P12821,P50052,0.926,0.3948546001734151
P12821,P30556,0.928,0.3951220353145506
P12821,P01019,0.996,0.42768520756516487
Q9BYF1,P23946,0.75,0.41403594568374796
Q9BYF1,P01042,0.638,0.3761608112626994
Q9BYF1,Q07075,0.676,0.3520247800334375
Q9BYF1,P00797,0.95,0.35636417380696367
Q9BYF1,P01019,0.991,0.3834472163972751
Q9BYF1,P50052,0.858,0.3588502921189961
Q9BYF1,Q9UG89,0.7,0.38538059297753113
Q9BYF1,P05305,0.689,0.3371993422319452
Q9BYF1,P30556,0.904,0.3437043626912024
Q9BYF1,P08473,0.95,0.3640816315873508
Q76LX8,P07996,0.926,0.3629561176957274
Q76LX8,P04275,0.973,0.4104709523818041
Q76LX8,P00451,0.79,0.3555259367586825
P35318,P16520,0.9,0.3629922186537864
P35318,P00797,0.63,0.3763954686934432
P35318,P06850,0.927,0.4340661695897441
P35318,P01270,0.927,0.2934880692547235
P35318,P01258,0.987,0.38817339099532244
P35318,P30518,0.904,0.3568246927112737
P35318,P01282,0.955,0.34033479592303095
P35318,P05305,0.888,0.3525577625473981
P35318,P01185,0.963,0.3636235977609725
P35318,P0C0P6,0.948,0.3608896563675976
P35318,P34998,0.921,0.3379525026523613
P35318,P01189,0.944,0.3730044028059868
P35318,P01275,0.937,0.32473623054505385
P35318,P08473,0.65,0.36503845658721473
P35318,Q9H1W9,0.769,0.3853840773639054
P35318,P12272,0.923,0.39797188249822246
P01019,P08311,0.965,0.3702421311710332
P01019,P01178,0.924,0.27075086904534795
P01019,P08253,0.63,0.41946403941361315
P01019,P16520,0.952,0.41093553563213087
P01019,O60229,0.903,0.40313985980746836
P01019,P23946,0.983,0.3662370476233262
P01019,P07492,0.901,0.3457371523547993
P01019,P27361,0.962,0.3656138622468319
P01019,P48764,0.619,0.4962032769337622
P01019,P01042,0.974,0.3780707929008176
P01019,Q07075,0.971,0.4066625256141325
P01019,P00797,0.999,0.3626750483546494
P01019,P01148,0.908,0.29244590128541537
P01019,Q8IUK7,0.706,0.39769237083089204
P01019,P02775,0.901,0.39987410210296226
P01019,P02776,0.9,0.4633934338441257
P01019,P37288,0.919,0.418685986096969
P01019,P20396,0.923,0.4083726953511615
P01019,P00734,0.961,0.4241334802854839
P01019,P00747,0.652,0.32586192438262795
P01019,P29972,0.601,0.4634775807758271
P01019,Q8TBH2,0.956,0.41283605259436806
P01019,P20366,0.929,0.3250188784356982
P01019,P30559,0.901,0.4712029501548466
P01019,H0Y4K8,0.704,0.3482235629896234
P01019,P47901,0.902,0.46857025257803053
P01019,P06307,0.92,0.3267484867510223
P01019,P0C0P6,0.922,0.2495908843335313
P01019,P01275,0.929,0.28409738863170225
P01019,P01189,0.934,0.3731486650076651
P01019,P12931,0.946,0.4045577730356352
P01019,P01185,0.957,0.32977751465018346
P01019,P08473,0.968,0.38620779737571875
P01019,P05305,0.981,0.3038930882750253
P01019,Q9UG89,0.982,0.42352718270042755
P01019,P50052,0.993,0.3870872398390742
P01019,P30556,0.996,0.3449900294900336
P30556,P01178,0.923,0.25964328981293816
P30556,O00401,0.9,0.40257079686197517
P30556,P16520,0.956,0.40672065572125915
P30556,O60229,0.9,0.3456889833019138
P30556,P23946,0.642,0.3396111400138298
P30556,P07492,0.903,0.28708140914023267
P30556,P01042,0.969,0.3881186466200096
P30556,P01133,0.938,0.38986171423390215
P30556,P00797,0.955,0.3715367397159236
P30556,P01148,0.908,0.2864526245280721
P30556,P37288,0.918,0.3700146453316989
P30556,P20396,0.915,0.33708883271763934
P30556,P00734,0.931,0.33597881386820194
P30556,Q8TBH2,0.928,0.38766770826875485
P30556,P20366,0.929,0.26980894080388557
P30556,P30559,0.906,0.4418950990098306
P30556,P30518,0.942,0.4163015341860119
P30556,P47901,0.928,0.464584188538324
P30556,P50052,0.915,0.4388683728435431
P30556,P12931,0.732,0.3333394840537929
P30556,Q9UG89,0.709,0.42115323539188587
P30556,P05305,0.969,0.2705296676439852
P30556,P01185,0.935,0.2944697339962765
P30556,Q20BK3,0.903,0.4125053149667238
P30556,P06307,0.908,0.2093682693888202
P30556,P0C0P6,0.918,0.21684088787029962
P30556,P01189,0.934,0.26427749128460615
P30556,P01275,0.926,0.3013376305369768
P30556,O43426,0.9,0.37632246246196255
P30556,Q9H1W9,0.739,0.24619894804035303
P30556,Q00610,0.905,0.3598785303627886
P50052,P16520,0.915,0.3402953525466298
P50052,P07492,0.902,0.2639702154408037
P50052,P01042,0.966,0.3752184999939354
P50052,P00797,0.936,0.3310706009542984
P50052,P02775,0.9,0.34130981227718354
P50052,P02776,0.901,0.3232377656945129
P50052,P20396,0.902,0.27897443648144243
P50052,P00734,0.913,0.33455327946055124
P50052,Q8TBH2,0.916,0.4091119612073686
P50052,Q9UG89,0.675,0.4182189501327053
P50052,P06307,0.906,0.26273665697373916
P50052,P0C0P6,0.917,0.29131771142800544
P50052,P01189,0.926,0.3455713500325348
P50052,P05305,0.956,0.32002358421267985
O43865,Q9Y6R1,0.958,0.4092438498846885
Q8IUK7,P00740,0.622,0.3931983691952593
Q8IUK7,P08253,0.631,0.38106246712548797
Q8IUK7,P05121,0.979,0.3781465192367726
Q8IUK7,P07996,0.942,0.35985256415393274
Q8IUK7,P04275,0.973,0.36820985947019347
Q8IUK7,P27361,0.757,0.35136033086114
Q8IUK7,P00488,0.912,0.36229407177272066
Q8IUK7,P01042,0.971,0.36476849480328893
Q8IUK7,P01133,0.98,0.3696142017698569
Q8IUK7,P00797,0.804,0.33210575911744766
Q8IUK7,P01270,0.862,0.295059260573833
Q8IUK7,P01189,0.645,0.4042585399712564
Q8IUK7,P01185,0.65,0.3661149656576489
Q8IUK7,P05305,0.652,0.3736157178929104
Q8IUK7,P12931,0.683,0.4123377038246729
Q8IUK7,P01275,0.704,0.35052703922801937
Q8IUK7,P34741,0.915,0.4088815593016965
Q8IUK7,P02775,0.933,0.25124371007872837
Q8IUK7,P02776,0.942,0.2883307768740295
Q8IUK7,P00451,0.958,0.3761405833033634
Q8IUK7,P00734,0.96,0.37412026775321994
Q8IUK7,P08697,0.962,0.40105122638201346
Q8IUK7,P05019,0.974,0.3417264219284766
Q8IUK7,P00747,0.978,0.36218974833198514
Q8IUK7,Q9H1W9,0.986,0.36170612570952665
Q8IUK7,P01008,0.987,0.38425564297247333
Q8IUK7,H0Y4K8,0.99,0.3068168975269816
Q02410,O75335,0.921,0.40487237774748686
Q02410,F8VP68,0.937,0.4422413079069038
Q02410,O75145,0.957,0.43174081258836183
Q02410,O14910,0.977,0.43206324514039574
Q02410,Q5VT19,0.995,0.39248264739106076
P29972,P04275,0.65,0.39652797761274694
P29972,P48764,0.691,0.5508039368422941
P29972,P00918,0.699,0.34834663246406017
P29972,P29323,0.601,0.36949323249391186
P29972,Q9NRD5,0.611,0.4320577578924325
P29972,Q9Y6R1,0.626,0.37118187958605575
P29972,O14910,0.63,0.34635292424418435
P29972,P78508,0.633,0.3920608230782155
P29972,Q13621,0.66,0.340168519019181
P29972,P01185,0.727,0.3441233423837443
P29972,Q8IXF9,0.839,0.48407029833553783
P29972,Q8NBQ7,0.855,0.4374102631464393
Q9UG89,P00797,0.998,0.39355015121701564
P01185,P01178,0.982,4.290562373260363
P01185,O00401,0.9,0.26498587097582815
P01185,P16520,0.903,0.28467470278804596
P01185,O60229,0.9,0.36351399676363816
P01185,P07492,0.955,0.38689618763148187
P01185,P04275,0.641,0.3709043367759295
P01185,P01042,0.954,0.407350391844001
P01185,P01133,0.937,0.3161921491548465
P01185,P00797,0.868,0.37220565481863926
P01185,P01148,0.962,0.40227309632680486
P01185,P06850,0.99,0.47985138566200314
P01185,P01270,0.956,0.32235709922202405
P01185,P37288,0.994,0.35758332214573274
P01185,P20396,0.966,0.41059832915105543
P01185,P00734,0.941,0.4097484732707117
P01185,Q8TBH2,0.934,0.3024191574406785
P01185,P20366,0.952,0.319061122445773
P01185,P30559,0.984,0.3519451744254475
P01185,P01258,0.956,0.31199735869593237
P01185,P30518,0.987,0.3688654293657885
P01185,P47901,0.979,0.3529241621601739
P01185,P01282,0.961,0.3770673989648168
P01185,P05305,0.965,0.33549325097029564
P01185,Q20BK3,0.9,0.31293964954947096
P01185,Q00610,0.9,0.2793640253019738
P01185,O43426,0.901,0.329192743530979
P01185,P06307,0.951,0.3369080380690288
P01185,P12272,0.952,0.37136999478283583
P01185,P34998,0.952,0.425692202279362
P01185,P01275,0.954,0.3421497809141284
P01185,P0C0P6,0.969,0.33795620773561935
P01185,P01189,0.986,0.45047397405718825
P37288,P01178,0.981,0.31878858146929884
P37288,P16520,0.92,0.3743900097780106
P37288,O60229,0.9,0.32660939974712444
P37288,P07492,0.923,0.3249001484295601
P37288,P01042,0.912,0.321097992507161
P37288,P01148,0.926,0.284422573377177
P37288,P01282,0.757,0.36945242281747437
P37288,P30518,0.819,0.5126266441808427
P37288,P30559,0.905,0.5131159208970603
P37288,P47901,0.906,0.50750756998
P37288,P00734,0.906,0.33667629864181686
P37288,P01275,0.912,0.3537124259183083
P37288,P06307,0.914,0.30589569060130606
P37288,P20396,0.916,0.33615445552125145
P37288,P20366,0.916,0.2729797931337452
P37288,Q8TBH2,0.924,0.3608261769214902
P37288,P05305,0.93,0.3768700565835697
P37288,P0C0P6,0.961,0.29989199888709694
P47901,P01178,0.968,0.3202863313784293
P47901,P16520,0.915,0.3967559311381953
P47901,O60229,0.9,0.38980810891091644
P47901,P07492,0.921,0.3899475535504946
P47901,P01042,0.907,0.3784893189817914
P47901,P01148,0.912,0.3022859440218774
P47901,P06850,0.634,0.4275313613623941
P47901,P20396,0.91,0.3859025237530123
P47901,P00734,0.9,0.3717176735743463
P47901,Q8TBH2,0.944,0.3780308824904318
P47901,P20366,0.903,0.29457178570000236
P47901,P30559,0.904,0.7322344796355071
P47901,P30518,0.817,0.6158688669273301
P47901,P34998,0.68,0.40848287790955934
P47901,P01189,0.724,0.3243106480686424
P47901,P06307,0.911,0.3441062334391308
P47901,P01275,0.922,0.28819550547491707
P47901,P05305,0.929,0.31318607708729806
P47901,P0C0P6,0.944,0.28323198723934007
P30518,P01178,0.625,0.3089393553120171
P30518,O00401,0.9,0.42698954359094715
P30518,P16520,0.915,0.3686377108985344
P30518,P01133,0.923,0.4008721852334822
P30518,P06850,0.917,0.4609880923731464
P30518,P01270,0.933,0.28763785661471686
P30518,P01258,0.915,0.34811345885629796
P30518,O43426,0.9,0.41259997238435875
P30518,Q20BK3,0.903,0.4175162947397604
P30518,P12272,0.905,0.36205330318768864
P30518,P01282,0.914,0.38507250534932164
P30518,P0C0P6,0.917,0.294498733836969
P30518,P34998,0.92,0.43213613519530486
P30518,P01275,0.927,0.32421915502797827
P30518,Q00610,0.927,0.36272600961204293
P30518,P01189,0.937,0.37043490122908357
P00918,P48764,0.724,0.41022400466888065
P00918,P01042,0.624,0.34230328980483904
P00918,P01008,0.649,0.34967130396131285
P00918,Q9Y6R1,0.8,0.37772507121003884
P01258,P16520,0.9,0.3521787041747982
P01258,P07492,0.791,0.41810227270592376
P01258,P01042,0.706,0.35799585903503517
P01258,P06850,0.966,0.424673563834411
P01258,P01270,0.992,0.2787428658698809
P01258,P20396,0.639,0.4810481640372747
P01258,P20366,0.929,0.386652722787833
P01258,P06307,0.721,0.3368322908917549
P01258,P34998,0.939,0.35104567904840106
P01258,P01189,0.97,0.4784877418743848
P01258,P01275,0.972,0.3939337489156991
P01258,P12272,0.978,0.3822357686138902
P01258,P01282,0.987,0.4254913773020943
P01258,P0C0P6,0.991,0.3991826785810739
Q5VT19,O75335,0.938,0.39967177509338325
Q5VT19,P34741,0.958,0.33822476323262607
Q5VT19,O75145,0.966,0.40423201016407584
Q5VT19,F8VP68,0.987,0.4239343039316533
Q5VT19,O14910,0.998,0.3368002723908145
P06307,P01178,0.983,0.3422633002127505
P06307,P16520,0.907,0.40057009783509734
P06307,O60229,0.909,0.29709047311201153
P06307,P07492,0.989,0.42493018573540636
P06307,P01042,0.949,0.27408522420132325
P06307,P01133,0.633,0.2857599543144542
P06307,P01148,0.945,0.28710571184995737
P06307,P06850,0.783,0.40967865332411985
P06307,P20396,0.967,0.40869249214837444
P06307,P00734,0.904,0.36604964182230126
P06307,Q8TBH2,0.905,0.2618713330260517
P06307,P20366,0.986,0.3321082314756918
P06307,P30559,0.95,0.4564923438317622
P06307,P01282,0.887,0.3166535302364544
P06307,P05305,0.921,0.3892149554921787
P06307,P34998,0.613,0.3741004140111378
P06307,P01189,0.742,0.3809866981953831
P06307,P0C0P6,0.985,0.3898220716201997
P06307,P01275,0.986,0.34218346392801924
P60953,P98172,0.94,0.3402704362362353
P60953,O00401,0.999,0.3289327434190051
P60953,Q15768,0.936,0.4190871866572492
P60953,O43639,0.965,0.32411308856548804
P60953,O60229,0.982,0.4244612181568626
P60953,P52799,0.942,0.35568833889243134
P60953,P27361,0.767,0.34106225540992363
P60953,P01133,0.966,0.2993280115459874
P60953,Q13009,0.987,0.29973919396665144
P60953,Q8TBH2,0.908,0.3450798691493835
P60953,Q05397,0.983,0.34251242409766014
P60953,H0Y4K8,0.968,0.26974534563447095
P60953,P12931,0.988,0.3166816199921366
P60953,P29323,0.955,0.2986496128321477
P60953,P05305,0.931,0.31406023210106015
P60953,Q20BK3,0.998,0.33010380276077833
P60953,P17252,0.614,0.30594084003550914
P60953,P05106,0.939,0.3433248317192782
P60953,Q9H1W9,0.971,0.35032036005575085
P60953,P16333,0.979,0.3399582015028029
Q00610,P98172,0.901,0.37197621867083064
Q00610,O00401,0.961,0.3491743839479782
Q00610,Q15768,0.9,0.3899034173890083
Q00610,P52799,0.9,0.3452023605320387
Q00610,P01133,0.941,0.3411210624754659
Q00610,P29323,0.962,0.3673926156151753
Q00610,Q20BK3,0.974,0.4048919678088912
Q00610,P46459,0.624,0.38739417392991904
Q00610,O43426,0.973,0.3704838696392839
P23946,P05305,0.704,0.39213272584179953
P23946,P00797,0.724,0.38838536871281726
P06850,P01178,0.912,0.4566050611077489
P06850,P16520,0.902,0.3088943586092445
P06850,P01148,0.742,0.40820241139934227
P06850,P05019,0.678,0.3289264523744137
P06850,P20366,0.751,0.38411943474213694
P06850,P20396,0.866,0.49911008942371493
P06850,P12272,0.921,0.44434217586441216
P06850,P01270,0.94,0.27951823298385703
P06850,P01275,0.959,0.364319436917476
P06850,P01282,0.969,0.4975258533539437
P06850,P0C0P6,0.985,0.3356946196752345
P06850,P01189,0.997,0.5014601086854991
P06850,P34998,0.999,0.4296538803666655
P34998,P16520,0.919,0.38898832588286936
P34998,P01270,0.93,0.3236357494197518
P34998,P20366,0.7,0.28890580390810155
P34998,P01282,0.954,0.4239079163819648
P34998,P0C0P6,0.965,0.3848187052598816
P34998,P12272,0.912,0.37112204787841724
P34998,P01275,0.939,0.40529680407948365
P34998,P01189,0.987,0.4103968424643848
P08311,P01042,0.63,0.3572095871834706
P08311,P07996,0.697,0.41848619715660107
P08311,P05019,0.916,0.39363000818992966
P05305,P01178,0.947,0.36907669877987015
P05305,P08253,0.946,0.32393249610735236
P05305,P05121,0.695,0.32818181902879484
P05305,P16520,0.925,0.3461735822446147
P05305,O60229,0.902,0.32604277235589685
P05305,P07492,0.942,0.4471181838828895
P05305,P04275,0.683,0.3665475656111065
P05305,P27361,0.964,0.35582895454219005
P05305,P48764,0.959,0.3508852867135335
P05305,P01042,0.971,0.3351278022754163
P05305,P01133,0.956,0.3992565921048168
P05305,P00797,0.83,0.32922515115911355
P05305,P01148,0.937,0.257906314699793
P05305,P01270,0.658,0.2914622382528328
P05305,P05019,0.739,0.3646154870951747
P05305,P20396,0.944,0.38726836927100566
P05305,P00734,0.95,0.3272166893871947
P05305,P00747,0.608,0.3533562703790232
P05305,Q8TBH2,0.999,0.3130607338154511
P05305,P20366,0.956,0.29217933287096887
P05305,P30559,0.923,0.3416591043221179
P05305,H0Y4K8,0.796,0.3198680242867259
P05305,P12931,0.971,0.3700474901224071
P05305,P08473,0.767,0.3081560403771836
P05305,Q9H1W9,0.892,0.4579940472802577
P05305,P01275,0.93,0.3599786397335415
P05305,P0C0P6,0.944,0.3047694970243989
Q8TBH2,P01178,0.916,0.3004225126023037
Q8TBH2,P16520,0.924,0.33343396990577645
Q8TBH2,O60229,0.904,0.3897977700544928
Q8TBH2,P07492,0.918,0.3098613319201554
Q8TBH2,P01042,0.945,0.38226723929615153
Q8TBH2,P01133,0.926,0.38681681703423043
Q8TBH2,P01148,0.944,0.3034785653391791
Q8TBH2,P20396,0.904,0.3270493070993154
Q8TBH2,P00734,0.905,0.3410045767157307
Q8TBH2,P01275,0.907,0.30411300210319797
Q8TBH2,P30559,0.912,0.4206438820879767
Q8TBH2,P0C0P6,0.921,0.2698663808957925
Q8TBH2,P20366,0.923,0.3080701250852905
P20827,P98172,0.92,0.3756936105701093
P20827,O43921,0.91,0.4114597171329455
P20827,Q15768,0.915,0.36735717154328185
P20827,P52799,0.921,0.3523243196804825
P20827,P20936,0.838,0.3123255241049271
P20827,Q13009,0.929,0.3091853356368167
P20827,P52803,0.907,0.3668558517592832
P20827,Q05397,0.929,0.33717049762292794
P20827,P52797,0.911,0.37996400752010956
P20827,P52798,0.912,0.5407045804967852
P20827,P16333,0.928,0.32554681142861813
P20827,P12931,0.951,0.285300524219251
P20827,P29323,0.993,0.33825804661854764
O43921,P98172,0.921,0.41694359574599754
O43921,P20936,0.817,0.42449253608052323
O43921,P52803,0.905,0.500698055046678
O43921,P52797,0.91,0.7744985123027972
O43921,P52798,0.911,0.41895347458954046
O43921,Q15768,0.918,0.4052119433167042
O43921,P52799,0.92,0.34375539959707224
O43921,P29323,0.993,0.47311325350481676
P52797,P98172,0.921,0.45396202862945556
P52797,Q15768,0.917,0.5597995206334525
P52797,P52799,0.92,0.45860841472697134
P52797,P20936,0.851,0.43916936559779096
P52797,P52803,0.908,0.5640632605125654
P52797,P52798,0.913,0.5540085857001995
P52797,P29323,0.993,0.5081748268023376
P52798,P98172,0.921,0.46584729667213676
P52798,Q15768,0.916,0.4923602096150145
P52798,P52799,0.915,0.47704788047486096
P52798,P20936,0.82,0.44711930460175947
P52798,P52803,0.907,0.5111926048616496
P52798,P29323,0.993,0.4042219861126386
P52803,P98172,0.921,0.4001621931888506
P52803,Q15768,0.92,0.5056948905160761
P52803,P52799,0.923,0.4852455136158019
P52803,P20936,0.83,0.3388696810534819
P52803,P12931,0.961,0.30828035866849385
P52803,P29323,0.999,0.36676251324875725
P98172,Q9Y3R0,0.601,0.40244026195880145
P98172,O43426,0.907,0.3936839056977788
P98172,Q15768,0.908,0.642339275875268
P98172,P20936,0.918,0.39734124460636466
P98172,O00401,0.919,0.452406437162168
P98172,Q20BK3,0.923,0.38872290280278154
P98172,Q05397,0.924,0.3339382279704235
P98172,P08253,0.926,0.4179052759173433
P98172,P10301,0.927,0.32091620245443264
P98172,O60229,0.929,0.38652837802221085
P98172,P52799,0.929,1.0891599225055275
P98172,P16333,0.938,0.3986910700261671
P98172,Q13009,0.957,0.37256553137578474
P98172,O43639,0.98,0.3806599890500393
P98172,P12931,0.982,0.37739239107225253
P98172,P29323,0.997,0.3843744666157508
P52799,P08253,0.927,0.35961182893104027
P52799,O00401,0.924,0.41341719216726547
P52799,Q15768,0.911,0.7699844865206777
P52799,O43639,0.971,0.38128258977292495
P52799,O60229,0.928,0.37281546970100343
P52799,Q9Y3R0,0.722,0.40712195725680356
P52799,Q9H1W9,0.798,0.3467031306534352
P52799,O43426,0.91,0.3431871877790347
P52799,P10301,0.923,0.35693664658181684
P52799,Q20BK3,0.925,0.3575066833090348
P52799,P20936,0.926,0.3610163086916245
P52799,P12931,0.981,0.34766566930965914
P52799,P29323,0.999,0.39006615428830455
Q15768,P08253,0.912,0.44734064390939354
Q15768,O00401,0.906,0.46868902851998095
Q15768,O43426,0.9,0.3860329106844791
Q15768,P20936,0.909,0.42637973058674117
Q15768,Q20BK3,0.914,0.4128196929644079
Q15768,P10301,0.921,0.3820010220037204
Q15768,O60229,0.928,0.4073450683126737
Q15768,P12931,0.947,0.46515186362398825
Q15768,O43639,0.947,0.39367102246884084
Q15768,P29323,0.993,0.43376621104749025
P01133,P08253,0.798,0.3714422618867602
P01133,O00401,0.944,0.3845372261182527
P01133,P05121,0.978,0.3746494260756567
P01133,P07996,0.972,0.39866648041655295
P01133,P04275,0.965,0.35850419584914356
P01133,P27361,0.849,0.35564842605122815
P01133,P00488,0.914,0.36408314889303517
P01133,P01042,0.97,0.3776362136303296
P01133,P01189,0.631,0.3886372482600724
P01133,P01282,0.637,0.4344230573697385
P01133,P01270,0.685,0.23260737891556188
P01133,P12272,0.712,0.319461625872542
P01133,Q05397,0.773,0.3936033727528968
P01133,P08697,0.91,0.3875398932371522
P01133,Q20BK3,0.918,0.35979258655722246
P01133,O43426,0.92,0.38809028152959
P01133,P00451,0.93,0.38539173088098566
P01133,P02775,0.935,0.30755791900093354
P01133,P02776,0.939,0.2528866232767616
P01133,P17252,0.945,0.3517147758137674
P01133,P20936,0.959,0.3402769798605335
P01133,P00747,0.964,0.3681426839461879
P01133,H0Y4K8,0.988,0.3827225837795016
P01133,P12931,0.99,0.35579564639558114
P01133,P05019,0.992,0.3076321298058958
P01133,Q9H1W9,0.993,0.35031299527723775
Q07075,P08473,0.627,0.3833776031338084
Q07075,P00797,0.682,0.3602173466825596
P29323,P08253,0.952,0.4242641008697169
P29323,O00401,0.949,0.40134830070201066
