protein1,protein2,interaction_score,similarity
P12830,Q9UCS0,0.763,0.35316728466278285
P12830,P05231,0.788,0.3379687421654683
P12830,Q09472,0.798,0.366060569955833
P12830,Q9H1W9,0.826,0.3608568364992869
P12830,P40763,0.831,0.3699295775964149
P12830,P49841,0.847,0.39594009814721565
P12830,Q53T71,0.881,0.399040380764272
P12830,Q16625,0.895,0.33865682558132815
P12830,P20827,0.937,0.34523655110462614
P12830,P22223,0.942,0.4684948698118009
P12830,P49768,0.964,0.4231625531298343
P12830,P35221,0.974,0.38484140844673215
P12830,Q07157,0.986,0.4030747607087974
P12830,Q9H2C9,0.995,0.37871617880403574
P12830,P14923,0.995,0.3973275779328751
P12830,O43623,0.996,0.3340083651645044
P12830,Q5VZ84,0.997,0.3890645799904368
P12830,P16591,0.999,0.3653358089238311
P12830,Q9UP71,0.999,0.42030821165197685
P12830,P35222,0.999,0.39667699260392364
P12830,P06241,0.999,0.3804675434322573
P22223,O95863,0.519,0.31611651336839586
P22223,Q9UJU2,0.429,0.36789775888637366
P22223,Q5VZ84,0.475,0.3840819315751174
P22223,Q9H2C9,0.524,0.4256120340363411
P22223,Q9NP85,0.558,0.4005562303380698
P22223,O60500,0.609,0.45146044211032565
P22223,Q07157,0.611,0.39543084250810345
P22223,O43623,0.698,0.3274463962818822
P22223,P35221,0.963,0.38805578840702737
P22223,Q9UP71,0.986,0.3900656445432925
P22223,P14923,0.992,0.3822924533414128
P22223,P35222,0.996,0.4043821621423338
P13569,P02730,0.418,0.4237467009492808
P13569,P05231,0.426,0.37274979755210086
P13569,P04406,0.447,0.3538858162635993
P13569,P01375,0.45,0.40120930121007553
P13569,P57739,0.45,0.39646569517940033
P13569,P13866,0.501,0.4103303347711971
P13569,Q13621,0.516,0.3922725018444425
P13569,P19634,0.526,0.42080003775606
P13569,P01579,0.561,0.368708612436465
P13569,P09683,0.564,0.3569255934697111
P13569,Q96Q92,0.601,0.3904778256949653
P13569,P04920,0.603,0.38184272479158926
P13569,P01584,0.61,0.371881949244657
P13569,Q9Y696,0.624,0.3511191820370104
P13569,P51800,0.625,0.40635327435567803
P13569,Q8N3U2,0.699,0.40044232491370424
P13569,Q9UNE7,0.7,0.3729190925768405
P13569,C9JST9,0.721,0.40945159551368016
P13569,Q9Y6R1,0.734,0.40336424583607167
P13569,Q07157,0.741,0.3646897741212315
P13569,Q9UCS0,0.745,0.3019648573715201
P13569,P55011,0.752,0.39799650152882715
P13569,P48764,0.838,0.44567552060172655
P13569,P98164,0.917,0.32621295696967556
P13569,Q9H2C9,0.936,0.39802831476732636
Q99653,P04406,0.527,0.28862830384311733
Q99653,P19634,0.998,0.3650999258353279
Q99653,P48764,0.912,0.3146563122899273
P51800,Q15849,0.579,0.42658216013229455
P51800,P19634,0.556,0.45736302863362066
P51800,Q9Y6R1,0.431,0.40763750950335387
P51800,P78508,0.47,0.4226647318598624
P51800,Q9Y696,0.625,0.38233220743387963
P51800,P55017,0.667,0.4044904785247314
P51800,Q13621,0.697,0.3816478626302171
P57739,P40763,0.508,0.4035368845613554
P57739,Q9H2C9,0.572,0.4098086424132008
P57739,Q07157,0.934,0.31952697297965826
P57739,P06241,0.425,0.3464255616548006
P57739,Q16625,0.944,0.3977358377042445
P57739,P20827,0.487,0.3442929842431881
P57739,O00501,0.912,0.8871965306834424
P57739,P05231,0.689,0.40505029061147335
P57739,P01375,0.615,0.3995690682242888
O00501,P04406,0.458,0.35824376778051414
O00501,P04275,0.895,0.43751201315623856
O00501,P35968,0.525,0.3761670627597503
O00501,P40763,0.478,0.3365902899193508
O00501,Q07157,0.943,0.30203211296708343
O00501,Q9UCS0,0.577,0.31961295946950197
O00501,P35222,0.447,0.3818569221598093
O00501,Q16625,0.973,0.3276112457878513
O00501,Q86T13,0.56,0.4695351217410039
O00501,Q9UP71,0.477,0.3382620655268205
O00501,P01375,0.451,0.4448829472979498
O00501,P11166,0.474,0.4431564689337706
O00501,Q96KS4,0.563,0.3670219366590117
O00501,Q9H1W9,0.593,0.35497690457890124
O00501,P05231,0.65,0.4068831572299946
Q86T13,P04275,0.709,0.45633422361982146
Q9Y696,P01584,0.434,0.4317805310712344
Q9Y696,O95907,0.544,0.3782380926187461
Q9Y696,Q9Y5N1,0.547,0.3574322916976965
Q9Y696,P31629,0.715,0.33325009422215846
Q9Y696,P01375,0.512,0.3615053858564584
Q92793,P04406,0.51,0.4155055738091994
Q92793,O95863,0.443,0.47418040091637736
Q92793,Q9Y5W3,0.508,0.4571325632011711
Q92793,P01588,0.928,0.39806717606315156
Q92793,Q92922,0.942,0.3743363170065748
Q92793,P40337,0.433,0.35808716576149846
Q92793,Q6STE5,0.932,0.3609267781317971
Q92793,P14923,0.405,0.4216912583561253
Q92793,Q15369,0.422,0.3060317877150858
Q92793,P05231,0.429,0.3984786359127372
Q92793,P49841,0.432,0.3843677935099227
Q92793,Q9NWT6,0.437,0.37317576449432766
Q92793,Q9H2C9,0.454,0.3759122709354837
Q92793,Q5VZ84,0.495,0.4495616010990549
Q92793,Q8IYZ5,0.629,0.46834680697435815
Q92793,P51531,0.686,0.41925431493378984
Q92793,P15976,0.734,0.4319378824119725
Q92793,Q13351,0.735,0.5322241771866337
Q92793,P01584,0.918,0.40225979686182894
Q92793,Q969G3,0.927,0.35567378710821695
Q92793,Q96GM5,0.931,0.41537657405164785
Q92793,P01375,0.937,0.44010129419762734
Q92793,Q8TAQ2,0.938,0.37973058127745807
Q92793,Q9UCS0,0.946,0.2908108957868862
Q92793,Q9H1W9,0.956,0.30577833576077396
Q92793,Q12824,0.959,0.39895662284157385
Q92793,Q9UJU2,0.962,0.4521775338306073
Q92793,P40763,0.971,0.40091545318994526
Q92793,Q06413,0.98,0.41585738826210283
Q92793,P35222,0.984,0.39969337160566676
Q92793,P51532,0.985,0.4483672727855132
Q92793,Q9NQB5,0.987,0.4536321121915332
Q92793,Q09472,0.99,0.6372036404474497
Q92793,Q16665,0.998,0.39024464832823846
P35221,P35968,0.907,0.37989408189874607
P35221,Q9H2C9,0.962,0.3706603290760346
P35221,P16591,0.906,0.39459960580579545
P35221,Q07157,0.975,0.3862493337222378
P35221,P42262,0.901,0.41632724434868396
P35221,P49768,0.51,0.4477500852918671
P35221,Q53T71,0.902,2.301472361134528
P35221,P06241,0.912,0.39125700786095813
P35221,Q9H1W9,0.913,0.2675329822166792
P35221,Q06413,0.914,0.36949357395280613
P35221,P20827,0.915,0.32119475076713766
P35221,Q9UP71,0.987,0.4045674842614809
P35221,P14923,0.993,0.4386550576560117
P35221,P35222,0.999,0.43290660671133174
Q53T71,Q07157,0.886,0.3937772632411015
Q53T71,Q06413,0.933,0.3627684631832729
Q53T71,P35222,0.995,0.44317405229115964
Q53T71,Q9NSA3,0.42,0.26381832001093125
Q53T71,P14923,0.672,0.44312647382171805
Q53T71,Q9UP71,0.658,0.39940030564733575
P35222,P08151,0.643,0.3850407913238084
P35222,P04406,0.765,0.3695937753853945
P35222,O95863,0.814,0.3860330616915004
P35222,Q9Y5W3,0.621,0.3539717193206494
P35222,P40337,0.459,0.43222613069965976
P35222,Q12824,0.511,0.37557401970112
P35222,Q09472,0.977,0.4013764209979295
P35222,P35968,0.967,0.39024755909668307
P35222,P40763,0.76,0.38865131750626497
P35222,Q9UJU2,0.999,0.34093023189163946
P35222,P51531,0.435,0.3817796319000605
P35222,P49023,0.622,0.3599771890064838
P35222,Q9H2C9,0.99,0.3684136029697632
P35222,P16591,0.999,0.378719737941302
P35222,Q07157,0.976,0.37783719205456123
P35222,B5A923,0.769,0.4016547133084486
P35222,P56704,0.995,0.35701704955251734
P35222,P42262,0.905,0.3887700707938533
P35222,Q9UCS0,0.4,0.28410400134079605
P35222,P49841,0.998,0.3920832465317212
P35222,P49768,0.994,0.3867167621728299
P35222,Q8IYZ5,0.576,0.3442650684359553
P35222,Q86XG7,0.572,0.40460887202535845
P35222,Q06413,0.937,0.38481476563632
P35222,Q05397,0.67,0.3777827316048372
P35222,P00558,0.434,0.40564720632433826
P35222,P29323,0.443,0.3882594183808804
P35222,Q9UMX1,0.474,0.36361375051164224
P35222,P01375,0.483,0.37645942866607596
P35222,P05231,0.484,0.2811281682154325
P35222,Q9NRD5,0.49,0.4165879241611538
P35222,Q16625,0.604,0.3437625931046113
P35222,Q5VZ84,0.608,0.4084686898258153
P35222,P34925,0.652,0.41173403186005336
P35222,O43623,0.709,0.3142605153676441
P35222,Q16665,0.795,0.37048003664027884
P35222,P20827,0.915,0.3600533684515103
P35222,P14923,0.968,0.691408064087536
P35222,Q9H1W9,0.979,0.3358685800570722
P35222,P51532,0.983,0.41628868442862277
P35222,Q9UP71,0.988,0.3661700342472868
P35222,Q9NQB5,0.998,0.4089563265881353
P35222,Q9NSA3,0.999,0.27226301496208244
P35222,P06241,0.999,0.3785864821704163
Q9NSA3,Q9UJU2,0.4,0.2529175633668102
Q9NSA3,P49841,0.787,0.2878236233517798
Q9NSA3,Q9NQB5,0.509,0.4333778992010701
Q9NSA3,P14923,0.49,0.24857557047209128
Q9UP71,O95863,0.67,0.3614424632478198
Q9UP71,P49023,0.536,0.4293024772658256
Q9UP71,Q9H2C9,0.967,0.3872526223731457
Q9UP71,P16591,0.999,0.371687768270879
Q9UP71,Q07157,0.985,0.4108366380286952
Q9UP71,P42262,0.902,0.38250869919517005
Q9UP71,P49841,0.553,0.4267180763285956
Q9UP71,P49768,0.727,0.4146862827359107
Q9UP71,Q05397,0.483,0.3989060554975406
Q9UP71,P06241,0.999,0.38427980261891537
Q9UP71,Q16625,0.596,0.3648617455340238
Q9UP71,P20827,0.925,0.3242417797917593
Q9UP71,P14923,0.972,0.4039584996662401
Q9UP71,O43623,0.453,0.3593729453566842
Q9UP71,Q9H1W9,0.415,0.3188447899278203
O60494,P98164,0.997,0.3657940016614017
O60494,P48764,0.55,0.36106633853656844
O60494,Q96D42,0.409,0.3963323865097561
O60494,Q9NP85,0.539,0.3791456676577639
O60494,O60500,0.471,0.4134356054226174
Q9UCS0,Q13651,0.466,0.4057942046948648
Q9UCS0,P01579,0.887,0.3187011375978962
Q9UCS0,P04406,0.717,0.24392834146645676
Q9UCS0,O95863,0.795,0.2246048848110673
Q9UCS0,P01588,0.475,0.44807727376664963
Q9UCS0,P04275,0.587,0.40671051797342317
Q9UCS0,Q09472,0.959,0.23886553192705656
Q9UCS0,P01584,0.992,0.311509961127308
Q9UCS0,P35968,0.772,0.3912421059332824
Q9UCS0,P19634,0.463,0.32797609043617443
Q9UCS0,P40763,0.983,0.257810956417199
Q9UCS0,Q9UQ90,0.747,0.347137340650546
Q9UCS0,Q9H2C9,0.817,0.5369044596193456
Q9UCS0,Q07157,0.534,0.3638766077859716
Q9UCS0,B5A923,0.559,0.3782401835192951
Q9UCS0,Q05397,0.402,0.27634080775167214
Q9UCS0,P98170,0.414,0.24228125535928663
Q9UCS0,Q8IYZ5,0.476,0.33151292291808504
Q9UCS0,P99999,0.489,0.22095052306636945
Q9UCS0,Q16665,0.522,0.3379535385582805
Q9UCS0,Q16625,0.545,0.22004343425681966
Q9UCS0,O43623,0.639,0.24964394329160242
Q9UCS0,Q9Y5N1,0.9,0.29897664780197797
Q9UCS0,Q9H1W9,0.954,0.33603920312713836
Q9UCS0,P01375,0.973,0.31245073743783225
Q9UCS0,P05231,0.985,0.3783545444151688
Q9UCS0,P22301,0.996,0.30485474449520067
P99999,P04406,0.845,0.33642442039708953
P99999,P60174,0.647,0.2964563946042858
P99999,Q71V37,0.505,0.36922552144180876
P99999,P01588,0.471,0.258750981645682
P99999,P01584,0.472,0.19198327492583872
P99999,P40763,0.57,0.2471227914242619
P99999,Q9H2C9,0.538,0.26359615612529036
P99999,P61088,0.403,0.2881918865756269
P99999,P49841,0.422,0.286651209500821
P99999,Q96KS4,0.431,0.31887388724236654
P99999,Q16665,0.449,0.2736807371935005
P99999,P22301,0.473,0.24546866339666004
P99999,P11166,0.531,0.27168910137833546
P99999,P49768,0.536,0.26558532762403453
P99999,P05231,0.588,0.23918536875321006
P99999,P00558,0.601,0.29170375576452146
P99999,Q9H1W9,0.616,0.277675590071539
P99999,P01375,0.69,0.2896374546138695
P99999,P98170,0.787,0.26666007295516164
P20827,P29322,0.995,0.4734794665857163
P20827,P01588,0.497,0.3118506403579738
P20827,P35968,0.775,0.32612133953405287
P20827,Q9H2C9,0.776,0.32783453102905746
P20827,B5A923,0.739,0.3566561762823558
P20827,P06241,0.938,0.262119601254801
P20827,P01375,0.519,0.3108276863777918
P20827,Q9H1W9,0.545,0.3698880907066561
P52803,Q99972,0.468,0.37329309744398087
P52803,P29322,0.995,0.34219787626441744
P52803,P01588,0.422,0.3457049644315122
P52803,P35968,0.726,0.33379579549277716
P52803,O14786,0.424,0.4128403867374454
P52803,Q9H2C9,0.832,0.31279581082326513
P52803,B5A923,0.696,0.3977767520433931
P52803,Q9H1W9,0.444,0.38019625595203826
P52803,P06241,0.94,0.32342287020112137
P98172,P29322,0.993,0.3841806104561023
P98172,P35968,0.402,0.4031821779553493
P98172,P49768,0.425,0.371003411151433
P98172,P01588,0.446,0.36448614874957497
P98172,Q9H1W9,0.484,0.34451304042045033
P98172,Q9H2C9,0.498,0.3991935607350308
P98172,Q9NQB5,0.538,0.3925468122753915
P98172,Q9NRD5,0.542,0.3858028582917874
P98172,P34925,0.579,0.45710640445378015
P98172,P40763,0.882,0.384353057369275
P98172,P49023,0.92,0.396647452624181
P98172,P06241,0.94,0.3525684671939367
P52799,P29322,0.992,0.36631048782460773
P52799,P34925,0.403,0.4075489451498009
P52799,Q9H2C9,0.474,0.3781523066077911
P52799,Q9NRD5,0.509,0.3735286096544653
P52799,B5A923,0.52,0.4153438900485864
P52799,Q7LBX6,0.536,0.3466590254079456
P52799,P05231,0.542,0.3554170866339798
P52799,P49768,0.613,0.3629004767269584
P52799,P01588,0.626,0.3467291531769525
P52799,O14786,0.676,0.3875131897785934
P52799,P35968,0.774,0.36542168321209934
P52799,P49023,0.923,0.42274967047054385
P52799,P06241,0.94,0.36106266250896424
Q9H2C9,Q9UNE7,0.62,0.3876187164889441
Q9H2C9,P08151,0.611,0.3834618329513023
Q9H2C9,P01579,0.766,0.34843259052153447
Q9H2C9,P04406,0.885,0.36206385001244795
Q9H2C9,O95863,0.679,0.36902760968786913
Q9H2C9,P01588,0.764,0.438012149187719
Q9H2C9,P40337,0.568,0.3805973586205444
Q9H2C9,P04275,0.401,0.411396273525362
Q9H2C9,Q12824,0.703,0.3478215130965935
Q9H2C9,Q09472,0.521,0.37463662414165727
Q9H2C9,P01584,0.414,0.3678940160978061
Q9H2C9,P98164,0.92,0.3849022110377427
Q9H2C9,P35968,0.525,0.39461002897090325
Q9H2C9,P19634,0.957,0.3581505145340961
Q9H2C9,P40763,0.998,0.3642401000263987
Q9H2C9,Q9UJU2,0.443,0.3472746377602375
Q9H2C9,O14786,0.685,0.3873465692796777
Q9H2C9,P13866,0.745,0.3572889575771329
Q9H2C9,P49023,0.966,0.37022337770802033
Q9H2C9,P00797,0.522,0.3831667196172532
Q9H2C9,B5A923,0.441,0.3948178811256462
Q9H2C9,P11166,0.511,0.37230539393466267
Q9H2C9,Q9GZT9,0.513,0.36064980226400867
Q9H2C9,Q16625,0.515,0.3423762200461622
Q9H2C9,O14910,0.524,0.37764258916561044
Q9H2C9,P56704,0.55,0.41227161043869825
Q9H2C9,P98170,0.563,0.3856445666044666
Q9H2C9,Q86XG7,0.566,0.36380469963234235
Q9H2C9,Q96KS4,0.575,0.3692810416250071
Q9H2C9,Q969G3,0.575,0.36564448620587975
Q9H2C9,P16591,0.598,0.3564521404957788
Q9H2C9,Q5VZ84,0.649,0.35730188799564144
Q9H2C9,Q8IYZ5,0.675,0.3643791425233313
Q9H2C9,P51532,0.684,0.37054099729188317
Q9H2C9,P01375,0.716,0.3729165160891314
Q9H2C9,Q07157,0.747,0.38772049977832235
Q9H2C9,O43623,0.846,0.3232945893177649
Q9H2C9,P22301,0.88,0.404587159426281
Q9H2C9,P05231,0.921,0.36154568432246037
Q9H2C9,Q05397,0.926,0.3549957320700481
Q9H2C9,P06241,0.936,0.35534507797379344
Q9H2C9,P14923,0.965,0.350279779396572
Q9H2C9,Q16665,0.973,0.40173283763028844
Q9H2C9,Q9H1W9,0.979,0.4308662038885167
Q9GZT9,P19235,0.44,0.3873550833766459
Q9GZT9,P01588,0.674,0.36586342818268375
Q9GZT9,P40337,0.989,0.2935001331776525
Q9GZT9,Q15370,0.952,0.28333827881435053
Q9GZT9,Q09472,0.511,0.4009121056809526
Q9GZT9,B5A923,0.409,0.3707437967512708
Q9GZT9,Q9NWT6,0.726,0.3592668580135028
Q9GZT9,P00558,0.429,0.4381266167422211
Q9GZT9,P11166,0.582,0.38419389773122253
Q9GZT9,Q9H1W9,0.801,0.28988229183052316
Q9GZT9,Q15369,0.961,0.2774814092303588
Q9GZT9,Q16665,0.999,0.3744393583714839
Q71V37,P04406,0.995,0.44399945401442864
Q71V37,P60174,0.996,0.414440399629574
Q71V37,Q16665,0.448,0.3857836627475118
Q71V37,P06241,0.501,0.3990882918086218
Q71V37,P11166,0.6,0.40178650632270985
Q71V37,P00558,0.991,0.42825341739721356
Q09472,Q9UNE7,0.424,0.3485216516003486
Q09472,P04406,0.753,0.4126314761397434
Q09472,O95863,0.564,0.4287834838022773
Q09472,Q9Y5W3,0.615,0.4518571399358528
Q09472,P01588,0.943,0.38864473959441515
Q09472,Q92922,0.529,0.37510293009103834
Q09472,P40337,0.759,0.3417752067932749
Q09472,Q6STE5,0.444,0.3720214252130062
Q09472,Q12824,0.58,0.3517748080202373
Q09472,P49841,0.405,0.34282358081313546
Q09472,P14923,0.405,0.4280183348459571
Q09472,Q96GM5,0.433,0.39577597173675366
Q09472,P11166,0.44,0.4143939126266366
Q09472,P05231,0.478,0.37230124165820644
Q09472,Q15369,0.499,0.2748224858125067
Q09472,Q8TAQ2,0.515,0.3584269871241791
Q09472,Q15532,0.526,0.5402769335660687
Q09472,Q13351,0.618,0.45778400639014494
Q09472,Q9NWT6,0.642,0.4144959773436414
Q09472,Q5VZ84,0.644,0.41924815806056515
Q09472,P51531,0.676,0.47387600592287316
Q09472,P51532,0.708,0.4352448131637585
Q09472,P07359,0.907,0.41739323114899507
Q09472,Q8IX07,0.921,0.49238040459153287
Q09472,P01584,0.923,0.3755288967552503
Q09472,P01375,0.961,0.40816124929486397
Q09472,P15976,0.972,0.41652517611305295
Q09472,Q9H1W9,0.973,0.3165867154172177
Q09472,P40763,0.976,0.39015030019784214
Q09472,Q9UJU2,0.978,0.4396348039572975
Q09472,Q06413,0.988,0.4785588634744864
Q09472,Q9NQB5,0.992,0.4405923546765903
Q09472,Q16665,0.998,0.4094214502996137
P29322,P06241,0.433,0.3481676134972625
P29322,Q9NRD5,0.523,0.34414340232019486
P29322,P29323,0.904,0.5459760415978991
P29323,P01588,0.42,0.42961790402284616
P29323,P49023,0.651,0.3834884166407046
P29323,P49768,0.93,0.393258411244256
P29323,P06241,0.916,0.4005133344696383
P29323,Q9NQB5,0.529,0.3610516813350814
P29323,P34925,0.555,0.3880933024982991
P29323,Q9H1W9,0.596,0.3738912586877855
P01588,P19235,0.999,0.4628692316189944
P01588,Q13651,0.627,0.47898366324993225
P01588,P01579,0.473,0.3581998320280325
P01588,P04406,0.474,0.33008104846956
P01588,Q15370,0.41,0.27802623874408516
P01588,Q8IX07,0.425,0.38048529738971804
P01588,Q9NWT6,0.448,0.35357129990430436
P01588,P04275,0.476,0.3807622335214809
P01588,Q6FI08,0.491,0.3459143026729653
P01588,P11166,0.571,0.40509335690861364
P01588,Q13351,0.581,0.448719908384856
P01588,P01375,0.63,0.40141331032093375
P01588,P40337,0.661,0.3743489497263086
P01588,B5A923,0.665,0.42303328804972745
P01588,P00797,0.67,0.4517778142119594
P01588,P15260,0.671,0.35163595298454464
P01588,P01584,0.675,0.34129776474243545
P01588,P15976,0.7,0.44739882571167566
P01588,P22301,0.706,0.3780489742320543
P01588,P40763,0.738,0.3685373003162662
P01588,P35968,0.75,0.3852519392316234
P01588,P05231,0.833,0.4393951179251927
P01588,Q9H1W9,0.918,0.36205787493191754
P01588,Q16665,0.984,0.3014176977559138
P19235,P25791,0.409,0.3045177200147417
P19235,Q15369,0.423,0.28252113345338126
P19235,P35968,0.446,0.411429906354063
P19235,Q16665,0.455,0.3857041009350597
P19235,Q15370,0.468,0.29982235832185977
P19235,P40337,0.492,0.3994872975090634
P19235,Q8IYZ5,0.513,0.3782001931227088
P19235,Q8IX07,0.516,0.4384833080700563
P19235,P40763,0.562,0.43307293334898933
P19235,P01375,0.57,0.4074649621118624
P19235,Q13351,0.651,0.4766048358572065
P19235,P01579,0.675,0.3674684044988794
P19235,P22301,0.683,0.3560559245043714
P19235,Q9H1W9,0.708,0.34834329780674217
P19235,P15976,0.72,0.47731472561363314
P19235,P05231,0.768,0.473088427326774
P16591,P40763,0.573,0.4040299709526202
P16591,P14923,0.942,0.39644684542897457
B5A923,P04406,0.537,0.3715324818005251
B5A923,P04275,0.697,0.3682229023642739
B5A923,P35968,0.988,0.5655532949633705
B5A923,P40763,0.682,0.38999846876338073
B5A923,O14786,0.995,0.3817098464607803
B5A923,P49023,0.927,0.3742293439058032
B5A923,P22301,0.426,0.3316489078716442
B5A923,P11166,0.47,0.416628638603026
B5A923,P01375,0.509,0.41048689497566715
B5A923,P05231,0.56,0.43065144368210434
B5A923,P06241,0.562,0.38015467618781673
B5A923,Q16665,0.639,0.39881114329544454
B5A923,Q05397,0.973,0.38155010985161913
B5A923,Q7LBX6,0.988,0.3873390704755003
B5A923,Q9H1W9,0.999,0.3641113303252238
P54710,Q13651,0.554,0.17697563874034467
P54710,P19634,0.586,0.34122103386809277
P54710,P07911,0.474,0.16363636363636366
P54710,P55017,0.647,0.24826203208556152
P06241,P04406,0.474,0.38848088372189304
P06241,P35968,0.952,0.3684214085523378
P06241,P40763,0.978,0.3874755490636277
P06241,O14786,0.948,0.32442651904046227
P06241,P49023,0.98,0.37755768236135745
P06241,Q07157,0.417,0.3715119838874106
P06241,P49841,0.924,0.38870282631211717
P06241,Q05397,0.96,0.3752347384059559
P06241,P05231,0.402,0.30292468930440664
P06241,Q96Q92,0.428,0.41204775012972833
P06241,P01375,0.577,0.37331473299453743
P06241,P22301,0.592,0.3143743291297819
P06241,Q9NP85,0.934,0.38519678042766203
P06241,Q9H1W9,0.941,0.2967815596618844
P06241,P14923,0.949,0.37309346121638337
P06241,O60500,0.986,0.4009411582352508
P04406,Q99972,0.402,0.35021675333348723
P04406,Q9UNE7,0.594,0.3521381501834727
P04406,P08151,0.564,0.3207520889734261
P04406,P01579,0.563,0.2687503308959721
P04406,P61088,0.406,0.283909514762843
P04406,Q9UQ90,0.414,0.3757233208871903
P04406,O60500,0.42,0.3769409636756653
P04406,Q9NP85,0.423,0.372549252193378
P04406,P14923,0.441,0.38286385013909197
P04406,P51532,0.451,0.3421519467952146
P04406,Q6FI08,0.456,0.31432812427474
P04406,Q9Y5W3,0.47,0.387257760545924
P04406,P15976,0.481,0.3417140991224924
P04406,P00797,0.492,0.3652925891821027
P04406,Q8IYZ5,0.506,0.3769746132391999
P04406,Q06413,0.506,0.40984939475697674
P04406,P49768,0.515,0.36083331049999684
P04406,Q86XG7,0.525,0.3668979121410369
P04406,Q9UJU2,0.535,0.36092940089716263
P04406,P49841,0.543,0.35679797169395666
P04406,P49023,0.555,0.3400225188504325
P04406,P04275,0.555,0.38621465863398136
P04406,P56704,0.594,0.3362604535356658
P04406,Q16625,0.601,0.3536610116478912
P04406,P42262,0.627,0.3771281767306134
P04406,P98170,0.628,0.31037479041395266
P04406,Q07157,0.647,0.4003869513711542
P04406,P35968,0.65,0.41260896494464805
P04406,Q5VZ84,0.652,0.3274417936207928
P04406,P01584,0.673,0.31825931084574344
P04406,Q05397,0.673,0.3423318003700252
P04406,O43623,0.687,0.32052553541264206
P04406,Q96KS4,0.694,0.3277362781723405
P04406,O95863,0.704,0.33125344541442825
P04406,P22301,0.723,0.28005168438083206
P04406,P40763,0.734,0.3292008668459764
P04406,Q16665,0.738,0.36192856571483717
