protein1,protein2,interaction_score,similarity
P04406,Q9H1W9,0.745,0.30946658096871416
P04406,P01375,0.75,0.3183489076208077
P04406,P11166,0.762,0.3867601063548025
P04406,P05231,0.803,0.32454184696484956
P04406,P00558,0.998,0.4182849273011667
P04406,P60174,0.999,0.43133173088523014
P15976,Q92922,0.528,0.3620809553838791
P15976,P25791,0.999,0.2927872088612968
P15976,P04275,0.604,0.4122523289872757
P15976,P02730,0.452,0.4182550938102748
P15976,Q12824,0.522,0.348059201849089
P15976,P35968,0.625,0.42602940140911516
P15976,P40763,0.636,0.4013839631427928
P15976,Q13351,0.928,0.4517350916123116
P15976,Q9UJU2,0.431,0.4159481143537952
P15976,Q8TAQ2,0.557,0.3711827428416244
P15976,P69905,0.627,0.3382449330564491
P15976,Q8IX07,0.995,0.4489042930127744
P15976,A0A0J9YYA3,0.761,0.24836601307189543
P15976,P07359,0.948,0.517016753269619
P15976,Q8IYZ5,0.453,0.4610388084625457
P15976,Q6FI08,0.958,0.25125969988480057
P15976,Q06413,0.435,0.4808731356610121
P15976,Q02094,0.622,0.4082010781154649
P15976,P05231,0.4,0.36898028057156856
P15976,Q96GM5,0.48,0.42469500764569657
P15976,Q9H1W9,0.68,0.35169039961068216
P15976,P51532,0.689,0.4666904831582319
P15976,P69892,0.695,0.28397283871196044
Q96KS4,P08151,0.41,0.3633427301141141
Q96KS4,P04275,0.601,0.3966883079223482
Q96KS4,Q12824,0.454,0.4335158110369851
Q96KS4,P01584,0.567,0.3879906725928869
Q96KS4,P40763,0.544,0.43746634580720967
Q96KS4,Q07157,0.5,0.4593356356763404
Q96KS4,P42262,0.602,0.416849833476236
Q96KS4,P49768,0.76,0.4029367526348072
Q96KS4,Q16625,0.456,0.33642908129101823
Q96KS4,P78508,0.653,0.43882781141270943
Q96KS4,Q02962,0.439,0.3800120421642924
Q96KS4,P41222,0.565,0.34404462840221356
Q96KS4,P05231,0.65,0.4844994905205787
Q96KS4,P01375,0.578,0.4410716484710066
Q96KS4,P22301,0.499,0.4511449078203872
Q96KS4,Q9H1W9,0.557,0.29895045968512013
P08151,Q9NQB5,0.405,0.4296736054066257
P08151,P51532,0.414,0.3909311805703218
P08151,P40337,0.432,0.3773316654046684
P08151,P40763,0.442,0.38457948537787845
P08151,P49841,0.452,0.3632108050135594
P08151,Q9H1W9,0.511,0.3692540959666753
P08151,P56704,0.515,0.38773619638601775
P08151,Q7LBX6,0.54,0.37989572992250115
P08151,Q9UJU2,0.541,0.4181250421786501
P08151,P35968,0.606,0.36996088590400567
P08151,Q12824,0.731,0.3765105651689521
P08151,Q86XG7,0.995,0.4004727609875487
P08151,Q9UMX1,0.999,0.4230259510908547
P07359,Q8IX07,0.937,0.48536487477291834
P42262,P78508,0.426,0.38318561569383675
P42262,P14923,0.9,0.3747092689537086
P49841,O95863,0.855,0.38135680196273203
P49841,Q9Y5W3,0.527,0.34784683746942435
P49841,P40763,0.684,0.3588147977669409
P49841,Q9UJU2,0.64,0.4016600682213753
P49841,O14786,0.903,0.34662641331848354
P49841,P49023,0.645,0.3450060240964993
P49841,P56704,0.97,0.3307907358476555
P49841,Q9H1W9,0.411,0.3067477960258138
P49841,Q05397,0.491,0.38693042038947256
P49841,P98170,0.543,0.38353313079498497
P49841,P05231,0.573,0.39770212907699065
P49841,O43623,0.599,0.3607727741653392
P49841,P01375,0.6,0.3880749875322125
P49841,Q9NQB5,0.65,0.37481667165624505
P49841,P49768,0.893,0.4222913917524138
P49841,Q9UMX1,0.949,0.40044418788842484
Q96D42,P98164,0.53,0.33350145182809865
Q96D42,P00797,0.511,0.42638985368469173
Q96D42,Q9NP85,0.44,0.36008279218149514
Q96D42,P05231,0.473,0.39686633658609294
Q96D42,P07911,0.477,0.35373144978542514
Q96D42,O60500,0.491,0.47318709823011684
P69905,P02730,0.574,0.3645409444187405
P69905,Q13351,0.608,0.32016412198682265
P69905,A0A0J9YYA3,0.879,0.2591503267973856
P69905,P69892,0.994,0.5531568047620238
P69905,Q6FI08,0.999,0.5782088101992822
Q6FI08,P02730,0.47,0.3018385252017404
Q6FI08,Q13351,0.669,0.3389867452820716
Q6FI08,A0A0J9YYA3,0.913,0.5467914438502672
Q6FI08,P69892,0.943,3.168559006265503
A0A0J9YYA3,Q92922,0.414,0.12777777777777777
A0A0J9YYA3,Q13351,0.805,0.30000000000000004
A0A0J9YYA3,Q8TAQ2,0.505,0.12222222222222222
A0A0J9YYA3,Q969G3,0.468,0.12777777777777782
A0A0J9YYA3,Q02094,0.686,0.20457516339869278
A0A0J9YYA3,P69892,0.983,3.2912061794414718
P69892,Q92922,0.435,0.35101594198088965
P69892,Q13351,0.8,0.2881124856346452
P69892,Q8TAQ2,0.527,0.3438770170538906
P69892,Q969G3,0.47,0.31831749789545916
P69892,Q8IX07,0.448,0.32620162742040254
P69892,Q02094,0.455,0.33237610569903087
Q16665,Q9UNE7,0.493,0.3719091290229918
Q16665,O95863,0.452,0.35727281515554954
Q16665,Q9Y5W3,0.521,0.35195297222287636
Q16665,P40337,0.999,0.33844551501315295
Q16665,Q15370,0.998,0.35557692003355024
Q16665,P01584,0.447,0.3652812359761042
Q16665,P35968,0.688,0.3814312012861055
Q16665,P40763,0.986,0.3574131766370633
Q16665,P51531,0.407,0.3627482573565915
Q16665,Q9NWT6,0.999,0.43544252028372277
Q16665,Q5VZ84,0.608,0.4326584578867808
Q16665,P00558,0.699,0.41243456380715565
Q16665,Q9H2T5,0.405,0.4030572870821658
Q16665,P05231,0.55,0.38618880733891875
Q16665,P51532,0.489,0.3783897616400389
Q16665,P01375,0.69,0.3258418259631083
Q16665,P22301,0.624,0.29931922652510884
Q16665,P11166,0.852,0.3831483270350672
Q16665,Q9H1W9,0.996,0.3077047717940678
Q16665,Q15369,0.998,0.23666966786714677
Q9NWT6,P40337,0.789,0.4301443327036001
Q9NWT6,Q15370,0.42,0.26421331244362156
Q9NWT6,Q15369,0.446,0.30740555691973753
Q9NWT6,P11166,0.447,0.37078949370316533
Q9NWT6,Q9H1W9,0.473,0.31374092950146687
P31629,O95907,0.528,0.38388689135494086
P31629,Q9Y5N1,0.543,0.3794640619355456
P31629,P01375,0.427,0.3996719234663243
Q9Y5N1,O95907,0.584,0.471922934208918
P01579,Q13651,0.803,0.354301427370173
P01579,Q9H1W9,0.669,0.36387245324169515
P01579,P40763,0.779,0.3556546935622059
P01579,P01584,0.902,0.309510412416153
P01579,P05231,0.939,0.3576403634164086
P01579,P22301,0.946,0.33810372535567434
P01579,P01375,0.975,0.3330057571375785
P01579,P15260,0.997,0.26744591733960976
P15260,Q13651,0.58,0.5154897777954909
P15260,P01584,0.404,0.3081863682456644
P15260,P40763,0.529,0.4078087659010744
P15260,P01375,0.481,0.32593643487565827
P15260,P05231,0.783,0.3337413923325413
P15260,P22301,0.807,0.3377407301151518
P22301,Q13651,0.998,0.4038879109434298
P22301,P04275,0.453,0.38361349648302134
P22301,P01584,0.996,0.31803329684195525
P22301,P35968,0.454,0.3559968699509348
P22301,P40763,0.995,0.35814792719948046
P22301,O14786,0.669,0.3182370449554853
P22301,Q9UQ90,0.519,0.4475889007200971
P22301,P00797,0.451,0.3764565213072092
P22301,Q07157,0.471,0.2723946318790999
P22301,Q8IYZ5,0.424,0.29581404128661243
P22301,Q16625,0.55,0.263806862154516
P22301,Q9H2T5,0.406,0.38690698575860516
P22301,P05231,0.997,0.3865033152271031
P22301,P01375,0.997,0.40628566190363946
P22301,Q9H1W9,0.885,0.38629042189848556
Q13651,P01584,0.495,0.36563097106632203
Q13651,P01375,0.642,0.3906692833927131
Q13651,P05231,0.831,0.3828541321639272
Q13651,P40763,0.975,0.391162771315176
P01584,P04275,0.448,0.3128675234322422
P01584,P35968,0.402,0.33706683220845723
P01584,Q9UQ90,0.44,0.3898496383320186
P01584,Q07157,0.473,0.3496799984529817
P01584,P61088,0.484,0.26948026818382864
P01584,P41222,0.514,0.3966969102917597
P01584,P49768,0.62,0.3364285128873751
P01584,P00797,0.653,0.33882549359044145
P01584,Q16625,0.746,0.2833321457310989
P01584,Q9H1W9,0.877,0.3208940035946437
P01584,P40763,0.965,0.3732142083277563
P01584,P05231,0.984,0.3634012749336005
P01584,P01375,0.989,0.34221568349933634
P05231,O95863,0.534,0.38459881716143735
P05231,P04275,0.67,0.39672643032451627
P05231,P35968,0.59,0.33187252844578063
P05231,P40763,0.997,0.3892698954609335
P05231,Q9UJU2,0.555,0.33745688389486983
P05231,O14786,0.418,0.35362442991813164
P05231,Q9UQ90,0.591,0.44386294045700303
P05231,P00797,0.797,0.34101621109806496
P05231,Q07157,0.574,0.35657207395206875
P05231,P56704,0.41,0.312203478346842
P05231,P49768,0.48,0.3179758323591567
P05231,Q16625,0.608,0.3426321443385819
P05231,Q5VZ84,0.44,0.33152667255053514
P05231,P98170,0.491,0.3140820807475917
P05231,O43623,0.436,0.38416636545104943
P05231,P11166,0.472,0.3751245779131466
P05231,Q96Q92,0.587,0.4079202352093588
P05231,Q9H1W9,0.959,0.3980053701231561
P05231,P01375,0.984,0.3791928494030328
P14923,Q9UJU2,0.938,0.3296579725831933
P14923,Q07157,0.485,0.3948568376668072
P14923,P49768,0.441,0.39842727291899216
P14923,Q9NQB5,0.941,0.40041488684297055
P78508,P55011,0.616,0.37054095485463645
P78508,Q13621,0.441,0.3860652607950107
P78508,Q96Q92,0.444,0.3776693532897762
P78508,P55017,0.51,0.3876555046900161
P35968,O95863,0.47,0.31184775819250043
P35968,Q9Y5W3,0.426,0.331613971632247
P35968,P40337,0.454,0.3024674587719481
P35968,P25791,0.719,0.3430063769762886
P35968,P04275,0.82,0.3787164818287321
P35968,Q12824,0.408,0.34895491546201807
P35968,Q16625,0.417,0.3693315774403273
P35968,O43623,0.418,0.32437786842456173
P35968,Q8IYZ5,0.454,0.3557303962699869
P35968,P11166,0.47,0.40651684530170873
P35968,Q07157,0.473,0.40392684230813813
P35968,Q06413,0.534,0.4153178691735338
P35968,O60500,0.594,0.3948005909341883
P35968,P56704,0.636,0.4024574696906018
P35968,P01375,0.727,0.3889896619409192
P35968,P40763,0.789,0.36668144587016555
P35968,Q05397,0.93,0.3642486457564297
P35968,P49023,0.946,0.3754865231921783
P35968,Q7LBX6,0.983,0.3941873245161652
P35968,O14786,0.998,0.38815293549726626
P35968,Q9H1W9,0.999,0.27590556362014895
Q13351,Q92922,0.624,0.41095611232093965
Q13351,P25791,0.663,0.284281236468504
Q13351,P02730,0.568,0.43250554293814686
Q13351,Q12824,0.593,0.3281739220477622
Q13351,Q96GM5,0.433,0.41776652040331874
Q13351,Q02094,0.48,0.37566487850482067
Q13351,Q969G3,0.607,0.32300763766656954
Q13351,Q8TAQ2,0.651,0.39600639950740724
Q13351,Q8IX07,0.731,0.4737070703638364
Q13351,P51532,0.752,0.5771752422132613
Q9Y5W3,P01375,0.439,0.44847223231099176
Q9Y5W3,Q9H1W9,0.439,0.3925173739090637
Q9Y5W3,P40763,0.52,0.30500019866047745
Q9UJU2,O95863,0.738,0.40208185654078066
Q9UJU2,P40763,0.422,0.3572117540010564
Q9UJU2,Q9NPC8,0.415,0.4539124074390378
Q9UJU2,Q8IYZ5,0.445,0.40888997611325884
Q9UJU2,Q86XG7,0.454,0.3696064448824813
Q9UJU2,Q02962,0.456,0.4072133625719422
Q9UJU2,Q5VZ84,0.503,0.35866858167132204
Q9UJU2,O43623,0.764,0.3306575700038069
Q9UJU2,P56704,0.857,0.3296505335147858
Q9UJU2,P51532,0.923,0.5212067760179288
Q9UJU2,Q9NQB5,0.944,0.5863569640902252
O14910,Q07157,0.568,0.44002706373582945
O14910,Q9NRD5,0.465,0.3801677665167971
P25791,Q06413,0.555,0.26922059387621566
P25791,Q8IX07,0.647,0.2841406566462412
P98164,Q9NPC8,0.403,0.3164247105397247
P98164,P00797,0.43,0.374668141113385
P98164,P07911,0.457,0.3814736403418011
P98164,O60500,0.522,0.3793734511903434
P98164,Q9NP85,0.538,0.3049342206184051
P98164,P48764,0.856,0.36569313459146713
P98164,Q86XG7,0.872,0.34554440172398226
Q06413,Q6STE5,0.617,0.38437384530615026
Q06413,P51531,0.47,0.40944293673997373
Q06413,P51532,0.461,0.41277975211973605
Q06413,Q9H1W9,0.654,0.2721574427234927
O60500,O95863,0.4,0.3744796762472127
O60500,P48764,0.451,0.4663080126577809
O60500,P00797,0.626,0.41449841708469226
O60500,Q07157,0.968,0.40095769691167843
O60500,Q9NPC8,0.445,0.4526845391920199
O60500,Q8IYZ5,0.892,0.4398908653015461
O60500,Q9NP85,0.998,0.4378458482844727
O60500,Q02962,0.569,0.4036997879972992
O60500,Q13621,0.431,0.3986623913210231
O60500,Q9Y6R1,0.456,0.3720591261099203
O60500,Q9H1W9,0.558,0.40809078901434415
O60500,P01375,0.57,0.41855900283030734
O60500,P55017,0.611,0.4008097272976341
Q9NP85,Q9BY07,0.633,0.4428815583153931
Q9NP85,P00797,0.591,0.37649973281961535
Q9NP85,Q07157,0.597,0.4562688812189125
Q9NP85,Q9NPC8,0.528,0.38109844564700845
Q9NP85,Q8IYZ5,0.828,0.41197017224751153
Q9NP85,Q9H1W9,0.428,0.3439195297694063
Q9NP85,P55017,0.444,0.4250058991222734
Q9NP85,Q13621,0.495,0.387368674186949
Q9NP85,P07911,0.551,0.3828003414526998
Q9NP85,Q02962,0.568,0.41672722550940067
Q9NP85,Q9Y6R1,0.671,0.42245697703285257
O14786,Q05397,0.418,0.37948315901234403
O14786,P01375,0.45,0.36159366714167285
O14786,P49023,0.482,0.3620665235962073
O14786,Q7LBX6,0.839,0.6268367690569506
O14786,Q9H1W9,0.995,0.37159956338455374
Q7LBX6,Q5VZ84,0.469,0.3886693567546454
Q7LBX6,Q9H1W9,0.998,0.3375564597950055
P04181,P00480,0.956,0.39544541710811876
P04181,P60174,0.635,0.3515444244131515
Q16625,O95863,0.669,0.41237568508676464
Q16625,P04275,0.448,0.38188370388792225
Q16625,P55011,0.414,0.371099817052263
Q16625,P13866,0.411,0.3810686618934628
Q16625,Q07157,0.987,0.4015356154684503
Q16625,Q05397,0.463,0.36342951681690805
Q16625,P11166,0.43,0.384233243050563
Q16625,P01375,0.608,0.34356408399496685
Q16625,Q5VZ84,0.61,0.3621494104208855
Q16625,O43623,0.618,0.34341376275807844
Q16625,Q9H1W9,0.766,0.2752471153049847
P00480,P60174,0.424,0.37357195421438083
Q02962,P56704,0.447,0.34972834983199363
Q02962,Q9NPC8,0.796,0.393900317390772
Q02962,Q8IYZ5,0.966,0.3720153136436314
Q02962,P07911,0.429,0.34054428629604033
Q9H2T5,Q92922,0.997,0.3920168965862163
Q9H2T5,P40337,0.56,0.3174441867078618
Q9H2T5,Q6STE5,0.981,0.4066980271090418
Q9H2T5,Q12824,0.995,0.39175767418351193
Q9H2T5,P51531,0.984,0.4008347781792513
Q9H2T5,Q8TAQ2,0.999,0.38398949299272894
Q9H2T5,Q969G3,0.995,0.47731407015395033
Q9H2T5,Q15532,0.524,0.29613765117987223
Q9H2T5,Q15369,0.634,0.2698444529326881
Q9H2T5,Q92925,0.97,0.3722083630635993
Q9H2T5,P51532,0.99,0.38776205312186535
Q9H2T5,Q96GM5,0.996,0.3934327575413677
P00558,P60174,0.999,0.4002110787760874
P00558,P40763,0.46,0.3537747792990965
P00558,Q9UQ90,0.421,0.4193761270696149
P00558,Q9H1W9,0.45,0.36277632832638257
P00558,P11166,0.654,0.4136902045662353
Q9NRD5,Q07157,0.594,0.4536149404458738
P49768,P19634,0.513,0.4610453853062415
P49768,P01375,0.456,0.3696738075687024
P49768,Q9NQB5,0.494,0.39358391968006956
Q86XG7,O95863,0.448,0.35077640725573456
Q86XG7,Q12824,0.416,0.35691852518923906
Q86XG7,P56704,0.435,0.38431195430960013
Q86XG7,Q8IYZ5,0.591,0.38852882460537186
Q86XG7,Q9H1W9,0.456,0.2774931377494097
Q86XG7,P51532,0.563,0.39419510869628693
Q86XG7,Q9UMX1,0.919,0.3877390702541984
Q05397,Q9UNE7,0.443,0.3690096987452661
Q05397,O95863,0.527,0.3701908795744427
Q05397,P40763,0.866,0.38301790772293764
Q05397,P49023,0.999,0.36825821528805414
Q05397,Q07157,0.753,0.39709428656174706
Q05397,O43623,0.491,0.3838457751834155
P49023,P40763,0.478,0.3861471215466265
P49023,Q15532,0.416,0.41869542205665844
P49023,Q07157,0.514,0.4152898819613643
P49023,Q9H1W9,0.951,0.3349396883352038
P00797,Q15849,0.673,0.40035373704289456
P00797,P04275,0.41,0.3947983134151921
P00797,P48764,0.596,0.49054553803780276
P00797,P07911,0.496,0.35179907240846875
P00797,P55017,0.649,0.40275540854111946
P00797,Q8IYZ5,0.675,0.3830877212066144
P00797,P01375,0.741,0.3804791420379534
Q02094,P02730,0.724,0.4161370949734884
Q02094,P19634,0.5,0.42399996044158816
Q02094,P48764,0.51,0.44444497996886345
P34925,P56704,0.986,0.36791284068431107
P34925,Q9NQB5,0.462,0.37879492741739085
P09683,P04920,0.45,0.4453796332243777
Q9NPC8,Q5VZ84,0.68,0.3498000027671162
Q9NPC8,Q8IYZ5,0.719,0.3864080601692299
Q13621,Q15849,0.668,0.382992522819719
Q13621,P02730,0.409,0.42427370364308614
Q13621,P19634,0.445,0.40255342349617085
Q13621,P13866,0.532,0.39005323070528974
Q13621,C9JST9,0.588,0.39824118084040727
Q13621,P07911,0.725,0.38510638815434106
Q13621,Q6U841,0.481,0.39235119582246175
Q13621,Q8N3U2,0.592,0.41550188170941404
Q13621,P04920,0.806,0.4107594722303482
P55011,Q9BY07,0.445,0.45081550495129874
P55011,P02730,0.579,0.4454858638163732
P55011,Q96Q92,0.507,0.42822021303632224
P55011,C9JST9,0.613,0.40038528523793526
P55011,P19634,0.62,0.4263162520978238
P55011,Q6U841,0.669,0.4016828947389741
P55011,P48764,0.685,0.45006739781408023
P55011,Q8N3U2,0.71,0.41254763048714216
P55011,Q9Y6R1,0.737,0.402735554975825
P55011,P04920,0.841,0.4417300916874291
P55017,Q15849,0.474,0.4136706288648588
P55017,P48764,0.689,0.40131083230270115
P55017,P13866,0.515,0.42696930683217127
P55017,P07911,0.524,0.3847825159549065
P55017,Q9Y6R1,0.652,0.40589688438891
P55017,P04920,0.449,0.4159913689082637
P55017,Q8N3U2,0.528,0.40928057003877405
Q13336,P02730,0.493,0.44398810894462826
P11166,P60174,0.467,0.3887954345011008
P11166,P40337,0.626,0.40815087391091326
P11166,Q15370,0.405,0.25561123867454894
P11166,P40763,0.418,0.3874990934753182
P11166,P13866,0.724,0.4111670945447722
P11166,Q07157,0.4,0.3643163237474164
P11166,P01375,0.44,0.3876404454764121
P11166,Q15369,0.418,0.2962755935707615
P11166,Q9H1W9,0.831,0.3550581158002337
P02730,P48764,0.52,0.4278047522866248
Q6U841,P19634,0.601,0.39577140023894486
Q6U841,P48764,0.457,0.4072858563814823
P04920,P19634,0.52,0.395163879012448
P04920,P48764,0.45,0.41307827186535606
Q9Y6R1,P19634,0.752,0.3892420532255447
Q9Y6R1,C9JST9,0.406,0.46341452417547324
Q9BY07,P48764,0.448,0.3732792878936207
Q9BY07,P19634,0.552,0.4043008080939635
C9JST9,P19634,0.724,0.3850600486326706
C9JST9,P48764,0.666,0.3978391708143705
Q8N3U2,P19634,0.706,0.3809254110270903
Q8N3U2,P48764,0.687,0.39373677065155377
P13866,P48764,0.807,0.4408172011418676
P48764,P40763,0.434,0.36213707893583114
P48764,Q07157,0.473,0.3975376375395653
P51531,Q92922,0.999,0.37408508218212067
P51531,Q6STE5,0.997,0.4295149252642124
P51531,Q12824,0.999,0.3619489082351145
P51531,P61088,0.485,0.2969895214864256
P51531,Q15532,0.946,0.5808055066584038
P51531,P51532,0.98,0.7166104788938346
P51531,Q92925,0.997,0.5092380456019145
P51531,Q96GM5,0.997,0.4928780323026104
P51531,Q969G3,0.997,0.46254538162891756
P51531,Q8TAQ2,0.999,0.363567877211347
P51532,Q92922,0.999,0.3901506619837122
P51532,Q6STE5,0.998,0.45704414788936576
P51532,Q12824,0.999,0.33652395502644644
P51532,P40763,0.585,0.3662264266622961
P51532,Q8TAQ2,0.999,0.3849102809832593
P51532,P56704,0.535,0.3901016788492401
P51532,P61088,0.484,0.28978922908876475
P51532,Q969G3,0.999,0.4032605972577049
P51532,Q5VZ84,0.563,0.3781756660507647
P51532,Q9NQB5,0.912,0.48517113831532965
P51532,Q96GM5,0.999,0.46222765446385133
P51532,Q92925,0.998,0.5132575596949281
P51532,Q15532,0.95,0.5748206183737441
Q12824,Q92922,0.999,0.3926094456524208
Q12824,Q6STE5,0.998,0.404225586272312
Q12824,Q9UMX1,0.426,0.3701215777742849
Q12824,Q8IYZ5,0.472,0.3522214536253261
Q12824,Q15532,0.97,0.2797238728645624
Q12824,Q92925,0.998,0.3457798266157255
Q12824,Q96GM5,0.998,0.37717501649110896
Q12824,Q969G3,0.998,0.38798332097579225
Q12824,Q8TAQ2,0.999,0.410776519216859
Q92922,Q15532,0.963,0.3439365624982702
Q92922,Q8TAQ2,0.985,0.6836300554027875
Q92922,Q6STE5,0.997,0.41753917412841335
Q92922,Q92925,0.998,0.4577972455664646
Q92922,Q96GM5,0.998,0.4725616502726432
Q92922,Q969G3,0.998,0.4314895839303133
Q8TAQ2,Q6STE5,0.998,0.39664753992768675
Q8TAQ2,Q15532,0.951,0.3165471118873825
Q8TAQ2,Q92925,0.998,0.3513590909668636
Q8TAQ2,Q969G3,0.998,0.4336089227473916
Q8TAQ2,Q96GM5,0.999,0.3726806812044122
Q96GM5,Q6STE5,0.96,0.4934443896586965
Q96GM5,Q969G3,0.997,0.4090198284020701
Q96GM5,Q15532,0.941,0.3457483399701808
Q96GM5,Q92925,0.983,0.7114816638597807
Q92925,Q6STE5,0.845,0.5227959472572081
Q92925,Q969G3,0.997,0.39066056912125013
Q92925,Q15532,0.953,0.39328163791593607
Q6STE5,Q15532,0.929,0.3519264784631542
Q6STE5,Q969G3,0.994,0.40728093564605755
Q969G3,Q15532,0.997,0.3403782773982107
O95863,Q5VZ84,0.401,0.3635176439282888
O95863,P01375,0.505,0.3624590358683365
O95863,Q07157,0.677,0.33394490230218576
O95863,P56704,0.677,0.3786596743723649
O95863,Q9H1W9,0.792,0.3638812564723854
O95863,P40763,0.825,0.38286728676276305
O95863,O43623,0.906,0.9714469853417568
O43623,Q9UNE7,0.514,0.32681116618190875
O43623,P40763,0.571,0.33459303713648847
O43623,Q07157,0.704,0.3747088740177671
O43623,P56704,0.492,0.34324975374196554
O43623,Q9H1W9,0.568,0.37273411891092534
Q9UQ90,P60174,0.422,0.37405572508223756
Q9UQ90,P01375,0.595,0.37798092435132513
P40763,Q9UNE7,0.407,0.40773098447081724
P40763,P61088,0.52,0.3774295084860101
P40763,Q8IYZ5,0.578,0.36351088342691273
P40763,P98170,0.617,0.35996316317500054
P40763,P56704,0.65,0.3775932510427483
P40763,P01375,0.976,0.32226558925266835
P40763,Q5VZ84,0.977,0.38417971538638884
P40763,Q9H1W9,0.994,0.33732751655452586
Q9UNE7,P98170,0.462,0.3729131721934158
Q9UNE7,Q15369,0.917,0.35386450034559264
Q9UNE7,P40337,0.921,0.41340514325197786
Q9UNE7,Q15370,0.926,0.3041904948933861
Q9UNE7,P61088,0.998,0.3498713500551738
Q15369,P40337,0.999,0.33410098888040046
Q15369,Q15370,0.999,0.3096413565426169
Q15369,P61088,0.937,0.3059684290382819
Q15369,Q9H1W9,0.418,0.22510399993330663
Q15370,P40337,0.998,0.28025862887527897
Q15370,Q9H1W9,0.414,0.24494631185807658
Q15370,P61088,0.936,0.29509071990378066
Q9NQB5,P56704,0.716,0.3356152909806634
Q07157,P04275,0.478,0.38961997110258273
Q07157,Q8IYZ5,0.415,0.38233324672937985
Q07157,Q5VZ84,0.654,0.40698490987905633
Q07157,P01375,0.731,0.4179387085039491
Q07157,Q9H1W9,0.773,0.3678237332069292
P01375,P04275,0.681,0.3885953230954172
P01375,P61088,0.574,0.3408587245371302
P01375,P98170,0.96,0.42258397401234726
P01375,Q9H1W9,0.919,0.3119773070144449
P60174,P04275,0.453,0.3686677071027822
P60174,P61088,0.454,0.3188730934957716
P61088,P40337,0.9,0.368313092780972
P61088,P98170,0.446,0.29381927412113173
Q9H1W9,P40337,0.97,0.30964079124573185
Q9H1W9,P56704,0.691,0.40071461317024204
Q9H1W9,Q8IYZ5,0.709,0.38024943760666696
Q9H1W9,Q5VZ84,0.711,0.30608536894984684
Q9H1W9,P98170,0.556,0.32922381772216974
